transaction_id,customer_id,product_id,quantity,total_value,transaction_date
3891,923,77,3,4175.94,2025-11-04 14:13:00.080821
3892,389,57,1,895.01,2025-10-29 23:40:14.080821
3893,702,81,2,2259.04,2025-11-04 12:28:54.080821
3894,110,59,1,129.08,2024-12-12 22:06:52.080821
3895,612,133,2,1192.48,2025-03-24 06:24:09.080821
3896,565,262,3,3175.83,2025-05-16 18:56:57.080821
3897,943,153,2,2171.94,2025-10-01 10:31:15.080821
3898,120,256,1,1040.46,2025-02-05 13:16:23.080821
3899,948,241,1,1238.51,2025-04-18 02:19:38.080821
3900,466,220,1,979.48,2025-12-12 07:09:46.080821
3901,998,180,2,2009.22,2025-02-16 05:09:15.080821
3902,613,82,1,888.74,2025-11-27 22:27:57.080821
3903,612,73,1,1454.42,2025-05-23 23:57:54.080821
3904,142,56,1,60.92,2025-08-12 12:23:16.080821
3905,385,14,3,2524.5,2025-04-23 13:50:35.080821
3906,868,77,1,1391.98,2025-11-28 05:07:05.080821
3907,17,228,1,1090.29,2025-05-27 17:47:12.080821
3908,668,16,1,1002.06,2025-03-22 10:35:59.080821
3909,995,175,1,747.7,2025-07-11 20:54:39.080821
3910,828,146,1,781.43,2025-03-14 21:51:13.080821
3911,628,133,1,596.24,2025-06-23 04:17:39.080821
3912,753,256,1,1040.46,2025-04-04 08:16:54.080821
3913,567,45,1,194.45,2024-12-23 03:51:44.080821
3914,378,1,1,1120.08,2025-11-08 05:48:33.080821
3915,401,6,1,354.05,2025-10-27 15:51:14.080821
3916,408,289,1,640.77,2025-01-26 00:21:47.080821
3917,290,164,2,1902.64,2025-03-22 17:03:29.080821
3918,534,158,1,701.0,2025-12-05 13:40:16.080821
3919,799,169,2,1279.72,2025-01-05 22:07:41.080821
3920,938,89,3,2395.47,2025-10-23 23:08:34.080821
3921,483,273,3,1544.43,2025-10-14 16:59:56.080821
3922,287,120,1,264.02,2025-02-25 10:46:10.080821
3923,182,73,1,1454.42,2025-06-17 13:43:15.080821
3924,437,16,1,1002.06,2025-09-27 11:47:58.080821
3925,61,156,1,351.7,2024-12-19 02:40:19.080821
3926,623,254,1,77.98,2025-07-22 00:02:45.080821
3927,241,177,2,2026.48,2025-11-21 01:31:06.080821
3928,879,297,2,1499.54,2025-02-09 15:42:00.080821
3929,882,14,2,1683.0,2025-12-11 14:55:23.080821
3930,20,77,1,1391.98,2025-03-18 17:13:08.080821
3931,351,89,1,798.49,2025-05-08 01:31:08.080821
3932,654,238,2,1440.02,2025-06-24 12:16:02.080821
3933,811,21,1,815.19,2025-07-19 15:02:57.080821
3934,531,139,1,775.47,2025-10-14 15:22:31.080821
3935,917,287,1,1422.18,2025-05-04 14:25:17.080821
3936,875,274,1,1004.0,2025-07-13 14:05:38.080821
3937,310,242,1,138.9,2025-07-08 12:50:26.080821
3938,607,295,1,1236.21,2024-12-25 18:05:33.080821
3939,321,95,2,449.42,2025-04-24 16:06:02.080821
3940,246,135,1,794.28,2025-10-23 23:56:47.080821
3941,555,76,1,587.09,2025-04-17 20:59:06.080821
3942,134,273,1,514.81,2025-10-06 07:05:31.080821
3943,448,153,1,1085.97,2025-08-02 10:38:54.080821
3944,394,1,3,3360.24,2024-12-17 00:35:54.080821
3945,414,151,1,928.57,2025-02-17 19:17:45.080821
3946,390,164,1,951.32,2025-11-30 22:00:05.080821
3947,272,112,1,247.7,2025-11-27 15:15:12.080821
3948,336,28,1,419.37,2025-12-11 21:29:22.080821
3949,900,44,1,910.45,2025-12-08 22:56:18.080821
3950,895,207,1,1108.68,2025-10-12 16:51:21.080821
3951,131,64,1,309.9,2025-01-17 10:59:45.080821
3952,825,192,1,859.04,2025-09-22 09:39:57.080821
3953,805,243,2,498.64,2025-01-06 19:38:45.080821
3954,592,52,1,1044.11,2025-04-11 00:40:23.080821
3955,338,44,1,910.45,2025-06-11 05:36:15.080821
3956,415,35,3,4372.47,2025-11-20 05:18:28.080821
3957,995,211,1,1133.2,2025-12-09 09:11:02.080821
3958,819,129,1,292.49,2024-12-13 16:45:44.080821
3959,826,59,1,129.08,2025-08-27 06:05:16.080821
3960,825,181,1,229.48,2025-06-24 18:32:27.080821
3961,108,102,2,860.7,2025-07-01 21:01:51.080821
3962,667,109,2,1317.4,2025-02-17 03:53:59.080821
3963,775,284,1,1073.38,2025-01-02 04:39:42.080821
3964,875,65,1,550.82,2025-03-12 17:00:13.080821
3965,474,131,1,1100.96,2025-03-08 01:52:04.080821
3966,403,14,1,841.5,2025-08-20 19:52:33.080821
3967,325,247,1,1365.5,2025-08-07 12:19:47.080821
3968,6,186,3,3771.96,2025-01-25 19:04:48.080821
3969,894,197,1,1364.8,2025-12-10 02:50:20.080821
3970,288,284,1,1073.38,2025-07-20 12:41:22.080821
3971,178,110,1,140.61,2025-04-23 11:46:51.080821
3972,668,6,1,354.05,2025-05-20 09:08:05.080821
3973,428,80,2,932.32,2025-02-15 01:42:09.080821
3974,820,182,1,103.92,2025-05-03 20:39:20.080821
3975,256,14,1,841.5,2025-07-19 17:49:40.080821
3976,726,192,1,859.04,2025-04-25 05:50:35.080821
3977,37,52,1,1044.11,2025-04-26 02:20:57.080821
3978,277,253,1,1043.38,2025-05-20 23:23:34.080821
3979,199,75,1,1301.04,2025-03-05 19:00:55.080821
3980,851,186,2,2514.64,2025-08-19 13:02:03.080821
3981,364,50,1,419.63,2025-09-22 07:27:46.080821
3982,242,59,2,258.16,2025-11-01 23:32:47.080821
3983,695,70,1,710.06,2025-01-07 14:24:19.080821
3984,176,269,2,593.58,2025-02-25 09:30:49.080821
3985,299,185,1,1135.45,2025-04-07 14:11:41.080821
3986,345,80,1,466.16,2024-12-30 00:38:53.080821
3987,312,37,3,3479.52,2025-04-23 13:28:54.080821
3988,998,41,2,2534.5,2025-12-08 00:32:05.080821
3989,919,254,2,155.96,2025-07-22 11:45:04.080821
3990,600,298,1,821.71,2025-08-21 09:00:43.080821
3991,874,162,1,411.01,2025-07-25 20:30:26.080821
3992,174,172,1,58.71,2025-12-10 03:56:49.080821
3993,966,211,1,1133.2,2025-08-17 00:11:36.080821
3994,314,260,1,904.71,2025-08-20 11:37:21.080821
3995,606,173,2,1462.32,2025-02-24 12:01:44.080821
3996,231,292,2,2254.1,2025-06-07 10:56:02.080821
3997,682,126,1,546.18,2025-03-25 17:52:16.080821
3998,833,55,1,394.42,2025-03-13 13:39:15.080821
3999,576,98,3,1424.1,2025-08-28 17:27:32.080821
4000,704,81,1,1129.52,2025-09-26 04:51:02.080821
4001,30,133,3,1788.72,2025-03-30 04:46:23.080821
4002,813,49,2,437.48,2024-12-14 02:40:42.080821
4003,469,41,1,1267.25,2025-09-29 14:06:04.080821
4004,747,181,1,229.48,2025-07-12 10:19:27.080821
4005,842,217,2,1578.88,2025-04-17 01:39:45.080821
4006,216,78,1,651.82,2025-11-22 10:57:37.080821
4007,149,81,1,1129.52,2025-05-28 08:28:19.080821
4008,502,297,1,749.77,2025-05-05 11:58:06.080821
4009,936,153,3,3257.91,2025-06-30 21:07:40.080821
4010,537,122,2,646.74,2025-10-09 11:23:19.080821
4011,670,264,1,1337.45,2025-05-25 13:07:32.080821
4012,722,161,2,2697.8,2024-12-25 10:28:42.080821
4013,677,89,3,2395.47,2025-08-04 00:59:52.080821
4014,787,202,1,540.39,2025-08-01 06:24:16.080821
4015,807,160,1,1250.94,2025-04-28 05:09:40.080821
4016,993,27,1,1330.48,2025-11-12 07:44:17.080821
4017,622,264,1,1337.45,2025-05-28 09:07:24.080821
4018,122,63,2,1449.66,2025-11-12 06:11:11.080821
4019,44,26,1,342.56,2025-07-30 19:21:24.080821
4020,763,133,3,1788.72,2025-09-28 12:14:07.080821
4021,537,181,1,229.48,2025-03-29 09:17:57.080821
4022,489,239,1,301.01,2025-11-05 17:49:44.080821
4023,898,240,2,2826.72,2025-05-25 09:32:56.080821
4024,554,260,1,904.71,2025-01-17 03:26:53.080821
4025,826,61,1,1013.4,2025-10-15 21:24:46.080821
4026,45,15,1,878.71,2025-01-27 22:02:56.080821
4027,813,140,1,621.53,2025-04-20 14:00:29.080821
4028,508,112,1,247.7,2025-04-12 22:03:03.080821
4029,774,71,1,1217.79,2025-01-25 08:16:25.080821
4030,950,122,1,323.37,2025-03-27 13:27:33.080821
4031,117,154,1,617.49,2025-06-27 22:10:39.080821
4032,277,4,1,167.73,2025-05-06 07:05:22.080821
4033,98,217,1,789.44,2025-11-10 13:08:19.080821
4034,561,41,1,1267.25,2025-02-10 18:23:48.080821
4035,867,219,1,846.11,2025-08-19 23:16:07.080821
4036,915,277,1,996.76,2025-05-19 05:30:00.080821
4037,163,50,1,419.63,2025-02-16 20:35:57.080821
4038,69,31,1,163.64,2025-11-16 11:01:34.080821
4039,335,187,1,1131.07,2025-06-18 02:11:31.080821
4040,504,152,2,1278.46,2025-03-24 01:21:12.080821
4041,715,13,3,4381.44,2025-07-27 21:39:24.080821
4042,822,60,1,134.16,2025-08-11 17:18:07.080821
4043,1,182,1,103.92,2025-09-26 05:23:04.080821
4044,292,292,1,1127.05,2025-07-15 10:48:42.080821
4045,901,78,1,651.82,2025-07-15 20:56:02.080821
4046,706,67,1,119.1,2025-10-21 14:18:43.080821
4047,350,122,1,323.37,2025-07-22 06:29:22.080821
4048,500,84,1,1281.47,2025-07-17 10:54:39.080821
4049,692,129,1,292.49,2025-01-01 02:13:01.080821
4050,418,121,1,1312.09,2025-06-04 00:24:12.080821
4051,14,65,1,550.82,2025-11-22 15:41:27.080821
4052,398,89,1,798.49,2025-11-07 13:10:22.080821
4053,965,77,2,2783.96,2025-08-22 02:43:28.080821
4054,27,172,1,58.71,2025-10-30 07:05:30.080821
4055,657,66,1,1299.84,2025-09-05 10:35:03.080821
4056,310,180,1,1004.61,2025-05-09 00:34:27.080821
4057,931,207,1,1108.68,2025-07-22 10:24:35.080821
4058,811,191,1,380.66,2025-08-12 18:27:50.080821
4059,833,231,1,1095.14,2025-02-25 12:10:46.080821
4060,312,197,1,1364.8,2025-11-26 18:27:52.080821
4061,33,82,1,888.74,2025-04-18 02:34:19.080821
4062,346,246,1,1170.27,2025-07-17 18:17:06.080821
4063,25,102,1,430.35,2025-09-28 09:15:52.080821
4064,108,295,1,1236.21,2025-09-19 10:18:48.080821
4065,505,244,2,310.44,2025-01-04 02:13:11.080821
4066,540,82,2,1777.48,2025-02-05 02:07:09.080821
4067,651,192,1,859.04,2025-07-16 22:33:52.080821
4068,790,44,1,910.45,2025-01-29 00:26:40.080821
4069,274,197,1,1364.8,2025-11-15 04:13:28.080821
4070,862,142,3,2804.43,2025-04-19 20:28:07.080821
4071,615,4,1,167.73,2025-04-21 04:50:48.080821
4072,264,160,1,1250.94,2025-01-22 01:51:24.080821
4073,421,117,2,2601.94,2024-12-19 11:40:30.080821
4074,961,16,1,1002.06,2025-11-15 00:22:47.080821
4075,441,58,1,1070.53,2025-03-12 14:09:39.080821
4076,936,18,1,438.62,2025-06-30 09:10:29.080821
4077,74,187,1,1131.07,2025-01-22 22:40:55.080821
4078,121,209,1,503.79,2025-12-06 18:21:50.080821
4079,63,136,3,3262.68,2025-05-21 04:54:23.080821
4080,649,168,2,2100.22,2025-07-31 23:54:32.080821
4081,829,182,1,103.92,2025-10-26 17:10:40.080821
4082,272,99,2,2023.52,2025-06-03 14:20:32.080821
4083,16,187,1,1131.07,2025-03-29 14:15:56.080821
4084,549,87,1,881.01,2025-01-21 05:31:11.080821
4085,380,250,1,949.51,2025-04-22 11:23:53.080821
4086,216,186,1,1257.32,2025-07-22 02:58:58.080821
4087,665,168,1,1050.11,2024-12-20 07:44:23.080821
4088,777,280,1,1147.19,2025-07-01 11:46:30.080821
4089,704,195,1,1448.14,2024-12-17 13:46:46.080821
4090,955,81,1,1129.52,2025-11-12 00:53:54.080821
4091,385,242,1,138.9,2025-08-03 22:16:33.080821
4092,456,14,1,841.5,2025-11-13 05:26:27.080821
4093,665,33,1,906.72,2025-08-17 18:33:05.080821
4094,989,178,1,1265.54,2025-10-24 05:58:54.080821
4095,961,168,1,1050.11,2025-06-13 21:54:30.080821
4096,621,39,3,104.31,2025-05-14 10:43:03.080821
4097,927,36,1,1032.11,2025-02-13 12:26:46.080821
4098,761,106,1,94.81,2024-12-18 14:28:25.080821
4099,503,199,1,900.38,2025-02-06 08:06:19.080821
4100,869,186,1,1257.32,2025-12-02 14:22:47.080821
4101,997,235,1,433.24,2024-12-24 15:08:41.080821
4102,647,48,1,1467.64,2025-08-15 07:08:33.080821
4103,785,69,1,236.07,2025-02-24 07:10:59.080821
4104,840,256,2,2080.92,2025-04-13 23:23:36.080821
4105,444,58,1,1070.53,2025-10-28 03:08:10.080821
4106,228,222,3,1067.25,2025-03-18 10:39:41.080821
4107,961,80,3,1398.48,2025-05-15 00:23:59.080821
4108,452,87,1,881.01,2025-02-25 00:47:03.080821
4109,802,183,1,341.14,2025-07-15 08:19:16.080821
4110,340,243,3,747.96,2025-02-08 13:34:28.080821
4111,896,291,2,1187.74,2025-02-27 23:44:18.080821
4112,932,182,2,207.84,2025-08-17 00:41:36.080821
4113,79,72,1,104.36,2024-12-21 23:53:35.080821
4114,858,236,1,1055.2,2025-10-06 16:21:38.080821
4115,266,231,1,1095.14,2025-03-24 18:15:41.080821
4116,388,32,1,254.68,2025-09-28 21:47:22.080821
4117,144,41,2,2534.5,2025-01-06 19:40:55.080821
4118,631,278,1,637.47,2024-12-15 11:15:53.080821
4119,373,111,1,1256.85,2025-10-29 23:14:52.080821
4120,645,254,1,77.98,2025-07-12 01:34:29.080821
4121,732,175,3,2243.1,2025-10-04 05:13:14.080821
4122,662,98,1,474.7,2025-09-20 18:06:49.080821
4123,133,250,1,949.51,2024-12-30 01:16:34.080821
4124,507,71,1,1217.79,2025-07-04 01:13:31.080821
4125,507,241,1,1238.51,2025-08-31 05:02:45.080821
4126,520,226,2,1094.32,2025-10-21 01:17:27.080821
4127,458,246,1,1170.27,2025-04-08 09:44:13.080821
4128,235,79,1,1086.06,2025-09-07 08:13:09.080821
4129,724,78,1,651.82,2025-07-16 04:30:47.080821
4130,345,271,1,720.92,2025-05-22 03:40:13.080821
4131,307,239,3,903.03,2025-01-12 17:16:44.080821
4132,500,27,1,1330.48,2025-11-07 22:42:52.080821
4133,530,227,2,961.48,2025-08-10 11:47:04.080821
4134,471,101,2,837.52,2025-08-22 06:11:55.080821
4135,891,86,2,412.46,2025-11-06 20:09:08.080821
4136,510,21,1,815.19,2025-07-28 23:24:34.080821
4137,293,277,1,996.76,2024-12-21 13:24:03.080821
4138,226,256,1,1040.46,2025-05-07 14:31:29.080821
4139,313,240,1,1413.36,2025-08-08 20:02:45.080821
4140,663,60,1,134.16,2025-07-23 15:58:39.080821
4141,196,295,3,3708.63,2025-08-27 15:31:33.080821
4142,638,235,1,433.24,2025-10-07 19:52:30.080821
4143,499,92,1,702.12,2025-10-16 07:26:45.080821
4144,930,153,1,1085.97,2025-08-07 12:18:08.080821
4145,886,264,1,1337.45,2025-05-10 21:44:23.080821
4146,236,83,2,522.86,2025-07-13 07:17:01.080821
4147,911,49,2,437.48,2025-06-14 00:43:25.080821
4148,223,30,1,562.13,2025-03-04 06:10:03.080821
4149,430,84,1,1281.47,2025-03-27 17:48:39.080821
4150,77,88,1,646.26,2025-11-29 10:39:54.080821
4151,221,188,1,359.61,2025-11-18 01:06:30.080821
4152,926,58,1,1070.53,2025-02-15 13:50:10.080821
4153,377,238,1,720.01,2025-03-23 13:13:05.080821
4154,719,147,1,447.17,2025-10-18 01:26:48.080821
4155,574,123,1,478.63,2025-01-31 22:40:20.080821
4156,837,272,1,501.96,2025-08-20 18:34:57.080821
4157,243,145,1,713.53,2025-04-10 15:09:07.080821
4158,768,57,1,895.01,2025-09-22 09:14:23.080821
4159,895,95,1,224.71,2024-12-20 20:35:23.080821
4160,895,185,2,2270.9,2025-04-23 20:31:35.080821
4161,706,153,1,1085.97,2025-11-22 13:18:05.080821
4162,828,185,2,2270.9,2025-03-11 01:51:28.080821
4163,38,136,1,1087.56,2024-12-27 09:50:41.080821
4164,468,3,1,898.02,2025-06-01 23:12:19.080821
4165,996,178,1,1265.54,2025-02-08 06:00:42.080821
4166,796,297,2,1499.54,2025-04-06 11:55:15.080821
4167,509,261,2,1351.12,2025-09-24 15:41:09.080821
4168,182,256,2,2080.92,2025-08-17 16:54:50.080821
4169,419,202,3,1621.17,2025-06-03 20:27:39.080821
4170,180,2,1,235.12,2025-01-04 03:48:27.080821
4171,446,281,1,837.35,2025-04-26 13:01:52.080821
4172,775,164,2,1902.64,2025-11-30 02:17:29.080821
4173,668,300,3,2098.08,2025-10-16 11:19:07.080821
4174,372,252,2,520.2,2025-12-07 09:21:45.080821
4175,852,238,1,720.01,2025-07-24 00:10:14.080821
4176,675,240,1,1413.36,2025-02-05 11:22:56.080821
4177,170,131,1,1100.96,2025-10-20 05:43:25.080821
4178,967,227,1,480.74,2025-02-02 04:00:21.080821
4179,582,57,1,895.01,2025-01-02 01:59:50.080821
4180,724,291,1,593.87,2025-02-02 13:36:32.080821
4181,357,162,1,411.01,2025-10-29 11:49:31.080821
4182,351,122,1,323.37,2025-03-26 20:41:37.080821
4183,571,172,1,58.71,2025-03-01 18:09:46.080821
4184,695,272,1,501.96,2025-12-08 23:36:07.080821
4185,414,49,1,218.74,2025-08-28 01:40:22.080821
4186,991,272,2,1003.92,2025-01-30 13:08:40.080821
4187,832,106,1,94.81,2025-11-07 20:46:12.080821
4188,226,60,1,134.16,2025-05-31 12:32:35.080821
4189,256,273,1,514.81,2025-02-11 14:52:39.080821
4190,113,126,1,546.18,2025-07-23 22:39:50.080821
4191,640,187,1,1131.07,2024-12-14 16:27:31.080821
4192,995,217,1,789.44,2025-08-10 19:57:14.080821
4193,977,262,1,1058.61,2025-05-07 01:54:51.080821
4194,444,169,2,1279.72,2025-03-08 10:37:48.080821
4195,192,48,2,2935.28,2025-04-26 21:05:12.080821
4196,508,217,1,789.44,2025-07-11 20:39:27.080821
4197,612,221,1,1195.61,2025-10-29 16:27:48.080821
4198,404,61,1,1013.4,2025-02-27 02:48:39.080821
4199,280,22,2,1419.04,2025-07-14 15:50:05.080821
4200,835,121,1,1312.09,2025-02-19 23:08:23.080821
4201,355,300,1,699.36,2025-07-10 22:25:45.080821
4202,498,129,1,292.49,2025-08-03 02:19:10.080821
4203,311,262,1,1058.61,2025-11-25 20:41:55.080821
4204,246,82,1,888.74,2024-12-26 23:38:26.080821
4205,158,161,1,1348.9,2025-02-23 07:53:20.080821
4206,101,24,1,1238.05,2025-09-01 10:03:37.080821
4207,161,291,3,1781.61,2025-01-23 19:50:39.080821
4208,959,113,1,483.14,2025-05-21 22:09:02.080821
4209,199,121,3,3936.27,2025-03-05 23:19:51.080821
4210,958,216,1,1323.76,2025-01-11 21:50:43.080821
4211,62,156,3,1055.1,2024-12-30 06:52:55.080821
4212,584,262,1,1058.61,2025-02-27 04:26:45.080821
4213,72,51,1,1447.61,2025-01-10 06:31:23.080821
4214,742,266,1,1499.37,2025-12-12 02:27:05.080821
4215,484,72,1,104.36,2025-05-11 22:47:36.080821
4216,370,230,1,348.09,2025-07-05 03:40:59.080821
4217,510,256,1,1040.46,2025-05-15 18:56:53.080821
4218,122,207,2,2217.36,2025-06-05 07:48:52.080821
4219,755,109,1,658.7,2025-05-04 02:44:35.080821
4220,27,12,2,2432.96,2025-10-19 12:52:26.080821
4221,872,41,1,1267.25,2025-12-04 22:14:01.080821
4222,877,258,1,982.02,2025-07-28 06:58:11.080821
4223,746,185,1,1135.45,2025-03-27 03:20:55.080821
4224,806,89,1,798.49,2025-10-27 06:02:04.080821
4225,53,186,1,1257.32,2025-11-09 23:37:29.080821
4226,167,164,1,951.32,2025-12-03 20:05:49.080821
4227,964,59,2,258.16,2025-11-08 22:15:16.080821
4228,222,173,2,1462.32,2025-03-22 18:30:19.080821
4229,905,177,1,1013.24,2025-01-23 08:52:22.080821
4230,549,221,3,3586.83,2025-09-12 19:42:19.080821
4231,979,238,3,2160.03,2025-06-28 12:06:52.080821
4232,314,85,1,1022.56,2025-09-04 03:12:59.080821
4233,72,261,1,675.56,2025-05-05 15:18:31.080821
4234,896,189,1,1138.72,2025-01-28 02:09:22.080821
4235,635,24,1,1238.05,2025-09-19 18:53:44.080821
4236,699,76,1,587.09,2025-09-03 19:55:54.080821
4237,101,122,1,323.37,2025-11-01 13:21:12.080821
4238,401,212,2,2024.48,2024-12-22 08:32:32.080821
4239,837,216,1,1323.76,2025-09-14 05:05:57.080821
4240,583,44,1,910.45,2025-04-22 16:18:49.080821
4241,62,202,1,540.39,2025-05-15 22:55:07.080821
4242,597,126,2,1092.36,2025-08-26 11:32:52.080821
4243,476,142,1,934.81,2025-01-10 21:06:24.080821
4244,275,299,1,841.32,2025-04-23 06:21:17.080821
4245,469,151,1,928.57,2025-08-27 20:25:58.080821
4246,702,227,1,480.74,2025-02-12 09:15:53.080821
4247,929,175,1,747.7,2025-11-09 12:04:08.080821
4248,53,231,1,1095.14,2025-07-28 18:22:31.080821
4249,394,164,1,951.32,2025-09-30 07:43:00.080821
4250,251,113,1,483.14,2025-07-31 19:52:07.080821
4251,235,78,2,1303.64,2025-04-11 04:42:07.080821
4252,53,140,3,1864.59,2025-09-27 06:22:56.080821
4253,825,286,2,2977.24,2025-11-17 02:56:36.080821
4254,532,211,2,2266.4,2025-10-11 16:02:26.080821
4255,267,172,2,117.42,2025-06-08 18:25:13.080821
4256,770,205,1,667.28,2025-05-06 04:22:50.080821
4257,677,247,1,1365.5,2025-11-20 12:37:23.080821
4258,334,1,1,1120.08,2025-12-11 21:16:38.080821
4259,584,238,1,720.01,2025-09-03 16:32:34.080821
4260,52,14,2,1683.0,2025-02-02 19:27:48.080821
4261,286,230,1,348.09,2025-09-02 04:43:49.080821
4262,313,231,2,2190.28,2025-03-19 20:40:49.080821
4263,491,168,1,1050.11,2025-07-31 11:05:40.080821
4264,229,12,1,1216.48,2025-02-24 23:01:33.080821
4265,307,131,2,2201.92,2025-07-09 10:30:37.080821
4266,778,294,2,2806.7,2025-01-27 09:47:28.080821
4267,783,222,2,711.5,2025-07-16 12:15:44.080821
4268,339,87,3,2643.03,2025-08-11 15:20:49.080821
4269,847,233,3,1396.44,2025-07-27 10:22:10.080821
4270,724,270,1,963.13,2025-06-19 02:41:14.080821
4271,268,250,1,949.51,2025-07-06 04:56:38.080821
4272,376,157,1,103.82,2025-09-24 02:25:16.080821
4273,488,135,1,794.28,2025-07-01 17:07:39.080821
4274,294,202,1,540.39,2025-10-07 01:41:19.080821
4275,68,221,1,1195.61,2025-11-01 22:56:35.080821
4276,8,12,1,1216.48,2025-07-25 01:21:02.080821
4277,782,237,1,180.8,2025-07-12 13:27:21.080821
4278,971,241,1,1238.51,2025-02-23 01:56:31.080821
4279,26,216,1,1323.76,2025-02-15 01:10:36.080821
4280,600,131,1,1100.96,2025-12-11 00:11:30.080821
4281,35,295,1,1236.21,2025-02-16 02:12:41.080821
4282,389,67,1,119.1,2025-09-07 11:49:31.080821
4283,892,81,1,1129.52,2025-12-01 15:16:08.080821
4284,353,220,2,1958.96,2025-08-02 00:45:40.080821
4285,191,220,1,979.48,2024-12-27 13:14:14.080821
4286,887,254,1,77.98,2025-09-23 20:58:26.080821
4287,365,83,3,784.29,2025-02-10 05:25:49.080821
4288,521,65,1,550.82,2025-07-08 11:32:38.080821
4289,451,82,1,888.74,2025-02-10 20:58:59.080821
4290,564,76,1,587.09,2025-09-29 18:04:14.080821
4291,139,111,1,1256.85,2025-01-01 02:33:38.080821
4292,467,51,1,1447.61,2025-02-27 11:48:49.080821
4293,969,118,1,66.44,2025-06-19 18:37:44.080821
4294,288,192,2,1718.08,2025-06-20 18:34:05.080821
4295,57,161,1,1348.9,2025-05-11 01:13:08.080821
4296,49,242,1,138.9,2024-12-25 12:43:43.080821
4297,670,199,1,900.38,2025-02-22 04:59:40.080821
4298,578,217,1,789.44,2025-07-14 09:17:53.080821
4299,520,186,1,1257.32,2025-05-16 17:50:53.080821
4300,480,275,1,698.59,2025-03-31 14:11:33.080821
4301,43,7,1,1219.86,2025-08-18 07:36:10.080821
4302,109,233,1,465.48,2025-02-12 03:27:43.080821
4303,160,146,2,1562.86,2025-06-07 09:59:12.080821
4304,360,129,1,292.49,2025-01-02 22:43:49.080821
4305,668,41,1,1267.25,2025-08-15 04:23:29.080821
4306,826,30,3,1686.39,2025-05-19 04:07:32.080821
4307,596,139,1,775.47,2025-07-30 19:49:36.080821
4308,575,161,3,4046.7,2025-06-23 00:49:46.080821
4309,559,35,1,1457.49,2025-10-17 12:21:44.080821
4310,494,300,2,1398.72,2025-02-20 01:54:17.080821
4311,333,180,1,1004.61,2025-11-02 00:18:32.080821
4312,335,48,1,1467.64,2025-07-29 23:52:38.080821
4313,725,116,1,1461.54,2025-02-25 19:22:03.080821
4314,603,262,2,2117.22,2025-01-26 06:16:26.080821
4315,237,231,1,1095.14,2025-11-17 06:13:52.080821
4316,461,186,3,3771.96,2025-07-08 21:37:32.080821
4317,817,71,3,3653.37,2025-04-09 21:55:22.080821
4318,750,196,3,4186.38,2025-06-03 03:13:26.080821
4319,119,264,1,1337.45,2025-01-03 23:39:34.080821
4320,384,189,1,1138.72,2025-05-03 07:02:38.080821
4321,235,185,1,1135.45,2025-01-25 13:33:24.080821
4322,612,178,1,1265.54,2025-12-08 08:25:48.080821
4323,533,256,1,1040.46,2025-09-30 06:28:06.080821
4324,861,123,1,478.63,2025-12-08 18:46:18.080821
4325,376,99,3,3035.28,2025-09-25 07:00:59.080821
4326,354,246,2,2340.54,2025-02-13 06:58:16.080821
4327,219,5,1,855.03,2025-09-23 10:37:38.080821
4328,276,87,1,881.01,2025-03-20 06:03:11.080821
4329,883,102,1,430.35,2025-09-15 04:31:46.080821
4330,303,250,1,949.51,2025-01-08 04:17:20.080821
4331,755,254,1,77.98,2025-09-04 14:25:21.080821
4332,535,179,2,2726.38,2025-08-12 01:49:38.080821
4333,776,83,1,261.43,2024-12-20 11:54:22.080821
4334,46,221,1,1195.61,2025-11-14 02:53:28.080821
4335,595,94,1,137.69,2025-03-13 08:13:03.080821
4336,46,250,2,1899.02,2025-04-30 15:01:12.080821
4337,45,79,3,3258.18,2025-04-16 04:37:40.080821
