transaction_id,customer_id,product_id,quantity,total_value,transaction_date
11373,817,206,1,388.43,2025-03-20 23:36:45.694093
11374,817,224,1,972.89,2025-03-20 23:36:45.694093
11375,817,153,1,1446.87,2025-03-20 23:36:45.694093
11376,817,173,1,243.63,2025-03-20 23:36:45.694093
11377,896,181,1,1391.93,2025-09-07 09:25:43.694093
11378,896,196,1,556.39,2025-09-07 09:25:43.694093
11379,896,179,1,1121.35,2025-09-07 09:25:43.694093
11380,896,15,1,432.75,2025-09-07 09:25:43.694093
11381,395,93,1,1252.3,2025-01-21 01:33:23.694093
11382,751,244,1,1017.38,2025-07-24 12:06:29.694093
11383,751,285,3,1646.28,2025-07-24 12:06:29.694093
11384,922,255,3,3086.94,2025-10-08 15:09:12.694093
11385,922,132,1,159.39,2025-10-08 15:09:12.694093
11386,612,171,1,1319.89,2025-09-25 21:13:38.694093
11387,753,137,3,1433.28,2025-08-22 09:38:30.694093
11388,753,46,1,461.86,2025-08-22 09:38:30.694093
11389,406,47,1,1119.15,2025-03-26 01:40:58.694093
11390,378,275,2,178.84,2025-06-01 15:38:35.694093
11391,546,111,1,1258.49,2025-07-05 08:47:25.694093
11392,546,169,1,1148.34,2025-07-05 08:47:25.694093
11393,267,188,1,1444.84,2025-05-20 21:33:20.694093
11394,267,52,1,1281.28,2025-05-20 21:33:20.694093
11395,864,166,1,349.49,2025-04-28 06:44:42.694093
11396,741,184,2,1884.46,2025-04-24 06:04:00.694093
11397,56,10,1,126.46,2025-03-23 13:05:35.694093
11398,948,84,2,2087.86,2025-08-09 19:04:18.694093
11399,948,235,1,843.68,2025-08-09 19:04:18.694093
11400,948,161,1,1446.48,2025-08-09 19:04:18.694093
11401,207,89,1,945.51,2025-02-11 05:55:58.694093
11402,955,152,2,1995.86,2025-12-07 16:04:43.694093
11403,955,203,1,728.04,2025-12-07 16:04:43.694093
11404,955,277,1,92.93,2025-12-07 16:04:43.694093
11405,955,164,1,1269.32,2025-12-07 16:04:43.694093
11406,849,259,1,1292.31,2025-04-23 07:24:57.694093
11407,121,129,1,775.19,2024-12-20 00:28:46.694093
11408,206,170,1,886.73,2024-12-28 20:07:37.694093
11409,206,119,3,2033.43,2024-12-28 20:07:37.694093
11410,206,27,3,3233.19,2024-12-28 20:07:37.694093
11411,964,4,2,2919.14,2025-02-17 14:14:15.694093
11412,964,56,1,1305.22,2025-02-17 14:14:15.694093
11413,395,50,1,648.09,2025-02-18 22:00:25.694093
11414,272,89,1,945.51,2025-11-18 08:20:39.694093
11415,170,93,1,1252.3,2025-05-21 04:13:42.694093
11416,91,92,2,644.02,2025-09-29 06:37:54.694093
11417,620,172,1,798.41,2025-05-13 12:50:03.694093
11418,223,145,1,753.86,2025-04-07 20:03:34.694093
11419,223,245,1,320.2,2025-04-07 20:03:34.694093
11420,108,146,1,403.81,2025-01-21 05:18:04.694093
11421,108,177,2,2275.56,2025-01-21 05:18:04.694093
11422,2,31,1,889.2,2025-05-24 10:52:47.694093
11423,672,149,1,188.42,2025-01-28 18:57:12.694093
11424,672,202,2,2853.9,2025-01-28 18:57:12.694093
11425,863,65,2,1866.58,2025-08-01 07:54:26.694093
11426,474,298,1,789.46,2024-12-17 21:48:10.694093
11427,474,124,1,1263.38,2024-12-17 21:48:10.694093
11428,555,244,1,1017.38,2025-01-05 04:48:56.694093
11429,555,45,3,3818.31,2025-01-05 04:48:56.694093
11430,658,169,1,1148.34,2025-01-10 00:35:40.694093
11431,658,249,1,497.15,2025-01-10 00:35:40.694093
11432,658,255,1,1028.98,2025-01-10 00:35:40.694093
11433,583,107,2,1026.26,2025-11-20 04:51:07.694093
11434,583,45,3,3818.31,2025-11-20 04:51:07.694093
11435,989,1,3,4045.92,2024-12-27 17:43:58.694093
11436,989,28,3,4039.08,2024-12-27 17:43:58.694093
11437,989,293,1,339.73,2024-12-27 17:43:58.694093
11438,613,18,1,291.05,2025-05-04 21:59:03.694093
11439,911,9,1,1236.9,2025-02-18 16:04:39.694093
11440,626,161,2,2892.96,2025-06-02 03:43:32.694093
11441,626,237,1,819.61,2025-06-02 03:43:32.694093
11442,43,23,1,425.55,2025-08-05 20:16:26.694093
11443,474,49,1,356.71,2025-04-08 18:20:48.694093
11444,587,262,1,75.86,2025-04-30 19:55:47.694093
11445,587,22,1,1289.95,2025-04-30 19:55:47.694093
11446,449,156,1,1103.83,2025-09-11 02:54:08.694093
11447,449,58,1,1488.75,2025-09-11 02:54:08.694093
11448,731,118,1,1382.99,2025-04-22 08:40:46.694093
11449,731,111,1,1258.49,2025-04-22 08:40:46.694093
11450,662,144,3,3186.24,2025-10-26 21:02:45.694093
11451,729,296,1,955.42,2025-03-22 09:28:00.694093
11452,899,298,1,789.46,2025-05-18 13:06:15.694093
11453,761,186,2,2341.88,2025-07-01 11:08:32.694093
11454,761,50,2,1296.18,2025-07-01 11:08:32.694093
11455,34,197,1,1436.77,2025-07-23 02:56:38.694093
11456,34,23,1,425.55,2025-07-23 02:56:38.694093
11457,616,165,2,2152.92,2025-01-19 10:02:34.694093
11458,616,70,1,56.34,2025-01-19 10:02:34.694093
11459,616,213,2,81.56,2025-01-19 10:02:34.694093
11460,347,145,2,1507.72,2025-01-26 11:30:02.694093
11461,984,252,1,1439.23,2025-10-21 01:18:36.694093
11462,984,122,1,666.29,2025-10-21 01:18:36.694093
11463,62,175,1,1034.58,2025-05-17 01:20:41.694093
11464,640,299,1,1321.41,2025-03-10 22:15:15.694093
11465,546,111,1,1258.49,2025-07-06 11:53:23.694093
11466,546,69,1,1142.57,2025-07-06 11:53:23.694093
11467,546,256,1,710.39,2025-07-06 11:53:23.694093
11468,735,137,1,477.76,2025-05-14 05:29:50.694093
11469,735,125,2,220.42,2025-05-14 05:29:50.694093
11470,762,55,1,1337.46,2025-09-30 00:18:35.694093
11471,762,202,3,4280.85,2025-09-30 00:18:35.694093
11472,158,172,1,798.41,2025-08-12 10:58:03.694093
11473,158,245,2,640.4,2025-08-12 10:58:03.694093
11474,200,78,2,116.22,2024-12-28 12:28:34.694093
11475,200,84,1,1043.93,2024-12-28 12:28:34.694093
11476,477,6,1,426.05,2025-01-22 02:42:38.694093
11477,477,241,1,315.66,2025-01-22 02:42:38.694093
11478,477,229,3,1331.49,2025-01-22 02:42:38.694093
11479,994,52,2,2562.56,2025-10-05 21:48:39.694093
11480,994,168,1,770.72,2025-10-05 21:48:39.694093
11481,453,112,1,983.8,2025-03-29 11:52:21.694093
11482,453,82,1,903.07,2025-03-29 11:52:21.694093
11483,453,80,1,211.05,2025-03-29 11:52:21.694093
11484,453,202,2,2853.9,2025-03-29 11:52:21.694093
11485,340,156,1,1103.83,2025-01-11 11:51:20.694093
11486,340,131,1,704.87,2025-01-11 11:51:20.694093
11487,415,218,2,317.32,2025-02-01 20:17:08.694093
11488,999,60,2,990.16,2025-05-15 13:39:44.694093
11489,999,298,1,789.46,2025-05-15 13:39:44.694093
11490,999,277,2,185.86,2025-05-15 13:39:44.694093
11491,421,282,1,583.69,2025-04-13 19:01:13.694093
11492,421,273,1,685.94,2025-04-13 19:01:13.694093
11493,94,96,2,2083.32,2025-05-21 07:05:04.694093
11494,955,21,1,269.47,2025-07-12 22:59:39.694093
11495,955,157,1,599.49,2025-07-12 22:59:39.694093
11496,955,105,1,1115.65,2025-07-12 22:59:39.694093
11497,971,63,1,432.09,2025-08-18 11:29:30.694093
11498,971,210,1,745.6,2025-08-18 11:29:30.694093
11499,815,217,1,64.92,2025-04-19 10:34:20.694093
11500,815,36,2,613.78,2025-04-19 10:34:20.694093
11501,815,36,1,306.89,2025-04-19 10:34:20.694093
11502,263,291,1,639.48,2025-06-12 18:20:02.694093
11503,263,281,3,3748.74,2025-06-12 18:20:02.694093
11504,263,210,1,745.6,2025-06-12 18:20:02.694093
11505,615,128,1,516.42,2025-04-15 14:18:15.694093
11506,615,232,2,2255.46,2025-04-15 14:18:15.694093
11507,615,236,1,211.16,2025-04-15 14:18:15.694093
11508,575,120,1,992.81,2025-05-21 02:05:37.694093
11509,231,291,1,639.48,2025-05-05 04:58:11.694093
11510,231,294,2,126.0,2025-05-05 04:58:11.694093
11511,505,254,1,436.72,2025-03-27 06:55:15.694093
11512,486,112,1,983.8,2025-09-12 00:13:13.694093
11513,486,232,1,1127.73,2025-09-12 00:13:13.694093
11514,7,82,1,903.07,2025-10-30 16:06:45.694093
11515,7,77,1,1132.67,2025-10-30 16:06:45.694093
11516,7,204,1,42.94,2025-10-30 16:06:45.694093
11517,830,59,1,1481.17,2025-08-05 13:53:37.694093
11518,164,95,1,87.93,2025-12-10 13:22:30.694093
11519,773,264,2,2724.54,2025-05-06 07:30:58.694093
11520,726,138,1,334.07,2025-02-18 04:03:39.694093
11521,659,177,2,2275.56,2025-07-04 02:33:28.694093
11522,659,73,1,275.52,2025-07-04 02:33:28.694093
11523,971,267,1,606.97,2024-12-19 23:49:34.694093
11524,971,209,1,1369.66,2024-12-19 23:49:34.694093
11525,414,126,3,3846.75,2025-08-17 18:51:49.694093
11526,414,202,1,1426.95,2025-08-17 18:51:49.694093
11527,414,252,2,2878.46,2025-08-17 18:51:49.694093
11528,617,289,2,681.86,2025-07-02 15:29:13.694093
11529,617,35,2,2592.78,2025-07-02 15:29:13.694093
11530,248,45,2,2545.54,2025-06-23 20:06:03.694093
11531,248,82,1,903.07,2025-06-23 20:06:03.694093
11532,474,148,1,701.86,2025-07-09 18:07:20.694093
11533,474,218,2,317.32,2025-07-09 18:07:20.694093
11534,214,212,1,276.07,2024-12-23 14:13:35.694093
11535,183,104,2,1119.04,2025-11-21 09:24:19.694093
11536,176,227,2,2788.46,2025-06-01 23:39:22.694093
11537,475,116,1,928.65,2024-12-18 18:55:43.694093
11538,185,168,3,2312.16,2025-04-16 19:38:53.694093
11539,335,12,3,217.65,2025-02-22 03:50:11.694093
11540,89,183,2,98.12,2025-09-19 00:54:44.694093
11541,89,268,1,1290.03,2025-09-19 00:54:44.694093
11542,247,198,2,2371.6,2025-03-03 23:42:38.694093
11543,215,290,1,562.47,2025-02-19 08:31:46.694093
11544,638,36,1,306.89,2025-06-02 11:23:41.694093
11545,381,273,2,1371.88,2025-03-15 00:42:18.694093
11546,381,42,2,2984.58,2025-03-15 00:42:18.694093
11547,233,42,2,2984.58,2025-02-10 12:32:34.694093
11548,233,146,1,403.81,2025-02-10 12:32:34.694093
11549,939,199,2,1656.66,2025-01-23 01:38:46.694093
11550,745,104,2,1119.04,2025-10-12 03:15:45.694093
11551,6,16,1,964.05,2025-09-29 19:55:01.694093
11552,370,6,1,426.05,2025-11-01 09:20:50.694093
11553,370,252,2,2878.46,2025-11-01 09:20:50.694093
11554,960,200,1,543.62,2025-04-13 10:34:13.694093
11555,222,36,2,613.78,2025-11-26 06:46:16.694093
11556,222,167,1,1039.32,2025-11-26 06:46:16.694093
11557,222,224,1,972.89,2025-11-26 06:46:16.694093
11558,222,300,1,348.39,2025-11-26 06:46:16.694093
11559,222,185,1,1369.88,2025-11-26 06:46:16.694093
11560,678,176,1,1045.17,2025-10-06 09:15:48.694093
11561,678,99,1,756.33,2025-10-06 09:15:48.694093
11562,30,78,1,58.11,2025-07-12 03:55:56.694093
11563,30,35,1,1296.39,2025-07-12 03:55:56.694093
11564,30,105,2,2231.3,2025-07-12 03:55:56.694093
11565,394,239,1,636.6,2025-11-21 20:04:48.694093
11566,394,174,2,844.92,2025-11-21 20:04:48.694093
11567,394,139,1,564.11,2025-11-21 20:04:48.694093
11568,999,208,2,814.38,2025-11-28 03:30:01.694093
11569,999,161,1,1446.48,2025-11-28 03:30:01.694093
11570,999,210,1,745.6,2025-11-28 03:30:01.694093
11571,886,29,3,1201.32,2025-05-28 01:46:52.694093
11572,178,231,1,259.8,2025-10-22 15:34:08.694093
11573,178,37,2,2705.08,2025-10-22 15:34:08.694093
11574,178,251,3,2584.08,2025-10-22 15:34:08.694093
11575,178,105,3,3346.95,2025-10-22 15:34:08.694093
11576,993,164,1,1269.32,2025-01-27 05:41:14.694093
11577,993,82,3,2709.21,2025-01-27 05:41:14.694093
11578,447,222,1,666.55,2025-02-17 04:01:40.694093
11579,349,275,1,89.42,2025-01-18 09:45:28.694093
11580,349,278,2,1201.0,2025-01-18 09:45:28.694093
11581,541,300,1,348.39,2025-03-24 01:34:48.694093
11582,541,173,2,487.26,2025-03-24 01:34:48.694093
11583,541,190,2,1696.4,2025-03-24 01:34:48.694093
11584,826,143,1,531.79,2025-10-23 19:13:06.694093
11585,210,45,1,1272.77,2025-09-01 17:25:03.694093
11586,127,210,3,2236.8,2025-11-02 08:43:01.694093
11587,266,64,1,749.68,2025-01-19 01:35:36.694093
11588,785,96,3,3124.98,2025-07-26 20:29:57.694093
11589,929,182,1,1436.35,2025-04-19 15:53:27.694093
11590,929,55,1,1337.46,2025-04-19 15:53:27.694093
11591,685,23,2,851.1,2025-12-17 07:20:11.694093
11592,685,59,1,1481.17,2025-12-17 07:20:11.694093
11593,957,261,1,1341.39,2025-02-26 05:57:22.694093
11594,358,288,2,546.88,2025-11-07 01:10:27.694093
11595,358,87,2,2103.86,2025-11-07 01:10:27.694093
11596,363,146,1,403.81,2025-06-29 08:27:46.694093
11597,363,169,1,1148.34,2025-06-29 08:27:46.694093
11598,363,115,1,1209.33,2025-06-29 08:27:46.694093
11599,363,52,2,2562.56,2025-06-29 08:27:46.694093
11600,363,51,1,413.02,2025-06-29 08:27:46.694093
11601,495,53,1,1303.6,2025-03-21 08:54:51.694093
11602,495,282,1,583.69,2025-03-21 08:54:51.694093
11603,90,209,1,1369.66,2025-05-20 05:28:03.694093
11604,179,34,1,123.84,2025-04-23 09:27:23.694093
11605,179,137,3,1433.28,2025-04-23 09:27:23.694093
11606,179,169,2,2296.68,2025-04-23 09:27:23.694093
11607,606,15,1,432.75,2025-02-13 13:14:04.694093
11608,606,44,1,1362.59,2025-02-13 13:14:04.694093
11609,214,80,1,211.05,2025-04-08 12:12:47.694093
11610,702,137,2,955.52,2025-04-26 11:24:41.694093
11611,702,99,2,1512.66,2025-04-26 11:24:41.694093
11612,397,173,1,243.63,2025-08-18 13:37:38.694093
11613,397,49,1,356.71,2025-08-18 13:37:38.694093
11614,397,105,1,1115.65,2025-08-18 13:37:38.694093
11615,467,111,3,3775.47,2025-11-09 00:40:36.694093
11616,467,38,2,2001.96,2025-11-09 00:40:36.694093
11617,19,45,1,1272.77,2025-08-19 08:43:36.694093
11618,19,78,1,58.11,2025-08-19 08:43:36.694093
11619,658,19,2,1072.1,2025-06-17 07:32:20.694093
11620,658,271,1,1276.53,2025-06-17 07:32:20.694093
11621,410,204,1,42.94,2025-12-16 20:13:38.694093
11622,410,155,2,2777.66,2025-12-16 20:13:38.694093
11623,178,256,1,710.39,2025-03-12 14:45:29.694093
11624,322,157,1,599.49,2025-03-18 00:58:29.694093
11625,322,23,2,851.1,2025-03-18 00:58:29.694093
11626,322,286,1,1195.21,2025-03-18 00:58:29.694093
11627,322,211,1,500.86,2025-03-18 00:58:29.694093
11628,336,116,2,1857.3,2025-09-16 10:46:14.694093
11629,336,211,3,1502.58,2025-09-16 10:46:14.694093
11630,977,93,1,1252.3,2025-11-18 09:04:18.694093
11631,652,208,2,814.38,2025-10-03 04:21:21.694093
11632,522,135,1,848.98,2025-04-12 03:06:21.694093
11633,522,72,3,658.59,2025-04-12 03:06:21.694093
11634,522,226,1,1060.3,2025-04-12 03:06:21.694093
11635,218,259,1,1292.31,2025-05-26 23:07:59.694093
11636,218,51,1,413.02,2025-05-26 23:07:59.694093
11637,468,197,1,1436.77,2025-04-26 02:57:46.694093
11638,468,103,1,1225.37,2025-04-26 02:57:46.694093
11639,954,202,2,2853.9,2025-01-22 12:52:14.694093
11640,55,47,3,3357.45,2025-11-26 18:24:41.694093
11641,55,293,1,339.73,2025-11-26 18:24:41.694093
11642,842,67,2,73.72,2024-12-22 18:28:43.694093
11643,929,183,1,49.06,2025-03-01 23:27:24.694093
11644,97,116,1,928.65,2025-11-16 03:23:03.694093
11645,635,226,1,1060.3,2025-02-07 14:17:29.694093
11646,97,250,1,936.02,2025-06-21 06:45:20.694093
11647,110,256,1,710.39,2025-03-08 18:00:02.694093
11648,33,73,2,551.04,2024-12-31 11:03:04.694093
11649,404,286,2,2390.42,2025-06-20 01:00:51.694093
11650,404,259,2,2584.62,2025-06-20 01:00:51.694093
11651,280,47,1,1119.15,2025-09-02 15:50:51.694093
11652,280,206,1,388.43,2025-09-02 15:50:51.694093
11653,280,210,1,745.6,2025-09-02 15:50:51.694093
11654,280,40,1,1363.16,2025-09-02 15:50:51.694093
11655,903,24,1,1301.01,2025-02-10 11:57:28.694093
11656,952,188,2,2889.68,2025-12-01 05:31:15.694093
11657,580,263,3,1876.65,2025-01-27 16:46:48.694093
11658,733,201,3,1550.01,2025-04-13 02:03:51.694093
11659,733,45,1,1272.77,2025-04-13 02:03:51.694093
11660,733,95,2,175.86,2025-04-13 02:03:51.694093
11661,617,98,1,1363.11,2025-03-20 10:37:24.694093
11662,775,75,3,2002.47,2025-02-22 10:45:57.694093
11663,775,17,1,385.65,2025-02-22 10:45:57.694093
11664,137,69,1,1142.57,2025-09-23 21:15:51.694093
11665,787,211,1,500.86,2025-09-21 03:38:13.694093
11666,455,65,1,933.29,2025-11-25 13:03:05.694093
11667,588,185,1,1369.88,2025-11-30 16:21:28.694093
11668,448,77,2,2265.34,2025-10-26 02:10:40.694093
11669,448,3,2,884.22,2025-10-26 02:10:40.694093
11670,448,129,1,775.19,2025-10-26 02:10:40.694093
11671,674,25,1,1369.93,2025-06-14 22:36:53.694093
11672,674,188,1,1444.84,2025-06-14 22:36:53.694093
11673,792,213,1,40.78,2024-12-25 23:45:30.694093
11674,888,49,2,713.42,2025-01-02 05:12:50.694093
11675,888,164,1,1269.32,2025-01-02 05:12:50.694093
11676,673,283,1,893.89,2025-05-21 06:06:21.694093
11677,334,203,1,728.04,2025-12-14 15:13:09.694093
11678,334,180,1,379.27,2025-12-14 15:13:09.694093
11679,912,14,1,700.98,2025-04-01 12:15:41.694093
11680,912,256,1,710.39,2025-04-01 12:15:41.694093
11681,912,201,1,516.67,2025-04-01 12:15:41.694093
11682,243,253,3,1471.29,2025-02-20 19:17:14.694093
11683,243,82,2,1806.14,2025-02-20 19:17:14.694093
11684,444,18,1,291.05,2024-12-17 17:27:31.694093
11685,125,95,2,175.86,2025-11-30 15:42:32.694093
11686,563,96,2,2083.32,2025-05-05 17:43:00.694093
11687,563,256,1,710.39,2025-05-05 17:43:00.694093
11688,563,128,1,516.42,2025-05-05 17:43:00.694093
11689,639,244,2,2034.76,2025-10-05 15:40:47.694093
11690,165,265,3,2486.7,2025-01-01 08:35:43.694093
11691,165,250,2,1872.04,2025-01-01 08:35:43.694093
11692,285,250,1,936.02,2025-04-08 15:02:23.694093
11693,285,1,1,1348.64,2025-04-08 15:02:23.694093
11694,285,243,1,977.67,2025-04-08 15:02:23.694093
11695,851,258,1,978.96,2025-08-14 21:39:03.694093
11696,913,72,2,439.06,2025-04-22 18:02:20.694093
11697,913,229,1,443.83,2025-04-22 18:02:20.694093
11698,913,40,2,2726.32,2025-04-22 18:02:20.694093
11699,380,261,1,1341.39,2025-05-07 19:43:39.694093
11700,78,42,2,2984.58,2024-12-26 00:42:32.694093
11701,404,92,1,322.01,2025-07-28 00:45:39.694093
11702,404,128,2,1032.84,2025-07-28 00:45:39.694093
11703,749,219,3,3592.5,2025-01-01 06:25:38.694093
11704,749,95,1,87.93,2025-01-01 06:25:38.694093
11705,749,3,2,884.22,2025-01-01 06:25:38.694093
11706,538,10,1,126.46,2025-06-03 10:24:23.694093
11707,538,281,1,1249.58,2025-06-03 10:24:23.694093
11708,238,210,3,2236.8,2025-02-28 07:38:50.694093
11709,238,64,1,749.68,2025-02-28 07:38:50.694093
11710,238,22,1,1289.95,2025-02-28 07:38:50.694093
11711,238,136,1,1193.92,2025-02-28 07:38:50.694093
11712,942,201,2,1033.34,2025-10-12 15:14:41.694093
11713,920,237,1,819.61,2025-02-03 14:51:34.694093
11714,920,247,2,2033.6,2025-02-03 14:51:34.694093
11715,316,14,1,700.98,2025-11-16 08:43:47.694093
11716,316,279,1,88.66,2025-11-16 08:43:47.694093
11717,88,75,1,667.49,2025-02-04 17:37:52.694093
11718,88,161,1,1446.48,2025-02-04 17:37:52.694093
11719,936,28,3,4039.08,2025-12-13 22:35:34.694093
11720,936,254,2,873.44,2025-12-13 22:35:34.694093
11721,936,131,1,704.87,2025-12-13 22:35:34.694093
11722,936,278,1,600.5,2025-12-13 22:35:34.694093
11723,511,289,1,340.93,2025-02-23 06:38:55.694093
11724,24,32,3,2566.02,2025-06-01 04:50:52.694093
11725,131,277,1,92.93,2025-03-25 03:07:47.694093
11726,131,47,1,1119.15,2025-03-25 03:07:47.694093
11727,448,24,2,2602.02,2025-11-06 21:36:01.694093
11728,448,235,1,843.68,2025-11-06 21:36:01.694093
11729,135,290,1,562.47,2025-01-14 21:40:11.694093
11730,135,187,2,1379.52,2025-01-14 21:40:11.694093
11731,14,4,2,2919.14,2025-06-08 17:45:09.694093
11732,890,178,1,1226.62,2025-06-20 12:13:39.694093
11733,154,204,2,85.88,2025-01-29 14:44:34.694093
11734,154,3,1,442.11,2025-01-29 14:44:34.694093
11735,385,293,3,1019.19,2025-05-29 04:58:08.694093
11736,385,16,2,1928.1,2025-05-29 04:58:08.694093
11737,385,186,2,2341.88,2025-05-29 04:58:08.694093
11738,385,51,2,826.04,2025-05-29 04:58:08.694093
11739,1000,5,2,943.42,2025-01-28 02:44:00.694093
11740,1000,3,1,442.11,2025-01-28 02:44:00.694093
11741,1000,179,1,1121.35,2025-01-28 02:44:00.694093
11742,601,110,1,619.14,2025-04-25 23:35:16.694093
11743,372,231,1,259.8,2025-09-01 10:46:51.694093
11744,83,49,1,356.71,2025-02-15 06:19:01.694093
11745,83,2,1,1231.56,2025-02-15 06:19:01.694093
11746,83,192,1,515.93,2025-02-15 06:19:01.694093
11747,83,26,1,358.94,2025-02-15 06:19:01.694093
11748,182,172,2,1596.82,2025-03-18 08:42:17.694093
11749,227,194,1,1167.28,2025-06-22 22:29:09.694093
11750,227,197,3,4310.31,2025-06-22 22:29:09.694093
11751,227,166,3,1048.47,2025-06-22 22:29:09.694093
11752,864,77,1,1132.67,2025-03-18 12:10:18.694093
11753,864,49,1,356.71,2025-03-18 12:10:18.694093
11754,542,57,1,637.27,2025-10-01 01:20:10.694093
11755,542,255,1,1028.98,2025-10-01 01:20:10.694093
11756,542,35,1,1296.39,2025-10-01 01:20:10.694093
11757,542,280,2,2128.98,2025-10-01 01:20:10.694093
11758,542,287,3,2303.1,2025-10-01 01:20:10.694093
11759,830,152,1,997.93,2025-09-22 18:39:49.694093
11760,830,29,1,400.44,2025-09-22 18:39:49.694093
11761,538,115,1,1209.33,2025-08-13 01:30:54.694093
11762,338,160,2,2301.38,2025-07-30 19:37:57.694093
11763,338,249,2,994.3,2025-07-30 19:37:57.694093
11764,584,18,1,291.05,2025-01-30 00:41:29.694093
11765,584,95,1,87.93,2025-01-30 00:41:29.694093
11766,457,67,1,36.86,2025-09-14 07:17:43.694093
11767,457,178,2,2453.24,2025-09-14 07:17:43.694093
11768,457,71,3,1087.83,2025-09-14 07:17:43.694093
11769,756,118,1,1382.99,2025-06-12 16:38:20.694093
11770,756,184,1,942.23,2025-06-12 16:38:20.694093
11771,679,288,1,273.44,2025-03-30 00:19:20.694093
11772,679,181,2,2783.86,2025-03-30 00:19:20.694093
11773,259,23,1,425.55,2025-01-16 10:48:32.694093
11774,450,183,2,98.12,2025-03-26 20:26:25.694093
11775,595,177,1,1137.78,2025-07-25 13:05:15.694093
11776,483,48,1,1421.98,2025-11-25 05:00:25.694093
11777,483,137,1,477.76,2025-11-25 05:00:25.694093
11778,483,164,1,1269.32,2025-11-25 05:00:25.694093
11779,92,266,1,991.24,2025-02-13 19:29:53.694093
11780,92,265,1,828.9,2025-02-13 19:29:53.694093
11781,226,149,1,188.42,2025-11-09 03:58:20.694093
11782,226,203,2,1456.08,2025-11-09 03:58:20.694093
11783,226,144,1,1062.08,2025-11-09 03:58:20.694093
11784,473,204,1,42.94,2025-11-05 22:28:53.694093
11785,787,7,1,306.27,2025-07-05 12:17:50.694093
11786,587,206,1,388.43,2025-04-04 05:29:26.694093
11787,855,252,1,1439.23,2025-08-22 06:13:25.694093
11788,855,23,2,851.1,2025-08-22 06:13:25.694093
11789,855,138,1,334.07,2025-08-22 06:13:25.694093
11790,729,290,1,562.47,2025-06-22 09:55:36.694093
11791,92,59,3,4443.51,2025-09-05 10:15:48.694093
11792,92,273,2,1371.88,2025-09-05 10:15:48.694093
11793,92,282,1,583.69,2025-09-05 10:15:48.694093
11794,2,204,2,85.88,2025-04-16 07:28:31.694093
11795,961,268,1,1290.03,2025-07-06 19:21:47.694093
11796,570,36,1,306.89,2025-12-16 07:13:25.694093
11797,992,161,1,1446.48,2025-11-11 10:40:28.694093
11798,768,69,1,1142.57,2025-04-17 04:36:04.694093
11799,185,13,2,2520.72,2025-10-28 07:43:50.694093
11800,621,227,1,1394.23,2025-11-15 21:20:48.694093
11801,621,128,2,1032.84,2025-11-15 21:20:48.694093
11802,621,40,2,2726.32,2025-11-15 21:20:48.694093
