view_id,customer_id,product_id,view_datetime,session_id,device_type
12885,274,235,2024-12-25 16:42:22.080821,6090f3cd-c575-410e-ac5b-8a420c177c4d,mobile
12886,833,277,2025-03-14 00:58:11.080821,27525e0d-929e-48ea-8ed9-b0597b492063,mobile
12887,9,18,2025-01-01 05:00:26.080821,f9651e68-e072-44f6-85b6-a672af7dd372,desktop
12888,650,299,2025-08-31 16:15:11.080821,cffc04f6-22e1-45e5-8dc7-aeda75da24bf,desktop
12889,665,235,2025-10-15 22:29:53.080821,7d5e72cb-bf08-4326-a2d7-90b7f8821ab9,mobile
12890,845,28,2025-05-31 18:08:48.080821,7780c9a6-ca31-40f9-bb53-19fcf47da3f6,desktop
12891,954,199,2025-09-07 06:24:51.080821,16ae77b1-679c-445f-9fee-3737b31a1520,mobile
12892,881,80,2025-10-06 18:26:33.080821,797d8d33-2182-4531-a353-ede01d514fc3,tablet
12893,171,139,2025-10-30 14:42:08.080821,a516ed91-38b7-41f9-83b3-0e5be19f4c20,mobile
12894,9,130,2025-11-25 15:23:56.080821,6e203b3e-c9fb-453f-ae23-bbe57d9962f4,desktop
12895,529,48,2025-09-01 07:01:24.080821,e21d15b0-d5cb-4b6c-ba3b-e08226b031ca,mobile
12896,261,189,2024-12-15 20:53:41.080821,db7be077-2c10-4ca1-bb29-c36248fd7dc8,tablet
12897,817,47,2025-04-01 22:29:26.080821,b787fcc7-aa0c-4c0e-a2f5-cb624275776f,mobile
12898,436,46,2025-04-08 16:41:37.080821,10b05ffa-6bd9-4ccd-b6f6-8c4634d6a406,mobile
12899,762,208,2025-07-27 06:28:57.080821,32374177-4b8c-41b8-b5b5-0ce342dd086f,mobile
12900,105,248,2025-01-20 21:37:35.080821,7b0852c8-4331-4063-af0f-aa55bc1be746,desktop
12901,765,224,2025-08-22 01:49:59.080821,846a9c6b-4ca6-4404-9ac0-c262b7eb3d97,tablet
12902,348,274,2024-12-31 16:54:31.080821,bf88c017-bc5e-4f3d-bfbd-36eb7191f4b2,mobile
12903,486,82,2025-07-27 07:15:45.080821,c73d680d-ae1a-414f-9294-1f822a0d07a1,mobile
12904,531,299,2025-11-17 03:42:03.080821,8294b522-eadc-45a2-aa14-82e3cfcfd3b1,mobile
12905,381,88,2025-01-11 20:04:39.080821,19476e7a-2f2c-4fdd-8a47-89e6cbf52894,mobile
12906,368,243,2025-10-29 18:48:53.080821,ca4a3f71-57d2-4e89-8265-e0e6c8b9f94a,desktop
12907,307,54,2025-04-18 20:11:53.080821,0a7d20ba-efe8-4bf6-b5ef-0c27b782cc52,desktop
12908,188,178,2025-02-17 04:51:11.080821,cbc6fa71-2927-40fb-a743-b899667e8e0e,mobile
12909,113,294,2025-03-08 21:01:17.080821,e5fc9f17-93fe-4033-b941-e6744265ae9b,tablet
12910,375,37,2025-08-31 14:18:46.080821,0fdb8843-4771-4398-8edf-6e2c258b383a,tablet
12911,886,151,2025-04-25 04:39:23.080821,30079059-cbb1-4aaa-b789-9898c5084507,mobile
12912,49,70,2025-02-04 17:58:35.080821,2bac6265-fa0f-4b88-8ce1-200475f1725b,mobile
12913,747,174,2025-09-16 07:46:09.080821,591a5177-f593-496d-8dec-d6611fb0a837,desktop
12914,521,17,2025-09-22 23:50:35.080821,8601591c-0f46-49a1-ab14-5fd8aa139e55,mobile
12915,679,249,2025-04-22 19:24:32.080821,3edaca3a-0d75-4628-bae2-0aeff6a6802d,desktop
12916,226,254,2025-09-29 13:49:19.080821,b8ec2978-9f96-4457-9b96-cf38479b5938,mobile
12917,668,289,2025-01-30 07:13:21.080821,b9bff8f4-b819-4fac-a15b-3ee01f4646d9,mobile
12918,537,117,2025-08-28 04:23:32.080821,56b3a7cc-caea-41f1-a051-8ca95273fe26,desktop
12919,162,296,2025-03-24 11:05:11.080821,dfed2de8-c4ab-4fe9-b6c8-15338fb1d705,mobile
12920,585,198,2025-12-10 08:58:24.080821,20fa5b7a-4b13-41e3-9e9f-7fb81e9d62d8,mobile
12921,398,173,2025-06-07 02:30:19.080821,49549f15-64f7-4680-8014-7d7b69accfa2,mobile
12922,176,91,2025-08-14 21:41:03.080821,2024eb5d-a9e1-49b8-8968-215b2a34ba3b,desktop
12923,610,131,2025-09-03 22:04:59.080821,2a0b018c-648f-47d4-856f-733321ef1dcd,tablet
12924,750,241,2025-10-14 16:53:00.080821,6a85e3e0-924f-431c-8622-71121333c592,tablet
12925,839,143,2025-06-23 09:54:44.080821,991993e6-da31-4761-831b-60b1aac2c35a,mobile
12926,591,28,2025-09-18 17:42:24.080821,ed7774b7-e752-4d11-b45b-37b1789a414f,mobile
12927,295,238,2025-01-22 21:30:51.080821,56cef56d-2939-479b-bda6-26d9e85adec0,tablet
12928,625,298,2025-05-26 01:39:47.080821,d1191d55-0ce2-42a0-adfa-dabb16e6ca1b,desktop
12929,922,8,2025-01-12 16:59:48.080821,7bd83cd2-8751-432a-b949-3dca7ace19c9,mobile
12930,801,66,2025-02-03 01:41:38.080821,2b62bdfa-7544-442b-98cb-234fc173e4d6,desktop
12931,760,98,2025-09-20 00:00:16.080821,d505722a-7c44-4a2a-be41-ed6a9e79d3b5,desktop
12932,764,174,2025-05-19 11:50:12.080821,73a7e522-53dd-42b0-832b-75b210011fda,desktop
12933,997,298,2024-12-26 19:25:44.080821,0e72a006-2164-44fb-bf0d-6c38e792986e,tablet
12934,496,10,2025-07-04 22:30:16.080821,e0078917-49dd-4593-bc3d-1b3568e0948e,mobile
12935,407,18,2025-03-20 12:14:57.080821,d5079a12-8739-4694-a138-51b1ae3385a2,mobile
12936,481,299,2025-07-09 14:01:00.080821,75bd738d-7f82-4d9e-972a-3d11ccb4ec80,mobile
12937,207,258,2025-05-01 22:55:22.080821,ca995f27-17be-4cd2-ac1d-8434ed783108,mobile
12938,760,222,2025-04-01 08:41:15.080821,81d859f6-08c9-4f13-808f-94606b967bde,mobile
12939,400,57,2025-03-13 19:54:37.080821,b45ea2d3-fe40-4596-bbce-6fbc7d12496d,mobile
12940,833,57,2025-11-26 06:45:35.080821,21f08a44-c9f2-403f-9853-753519c9551b,desktop
12941,399,229,2025-08-21 03:17:27.080821,577e6f5e-db8e-454e-9e9d-9bf401db788d,desktop
12942,417,297,2025-07-11 19:47:48.080821,9ce99a53-1999-4440-9b7e-f3408b71cecb,desktop
12943,653,193,2025-04-09 19:43:54.080821,e565cebd-1614-4840-9dd3-e6180c3b0287,tablet
12944,43,168,2025-08-15 03:36:41.080821,de2584ba-fed3-4f97-b211-b4cab7be05aa,mobile
12945,501,81,2025-06-25 22:47:07.080821,22f401dc-acc2-4d2e-b723-cd52a9c1e6fc,mobile
12946,684,217,2025-06-30 00:17:00.080821,a56de528-614c-45dc-9c1e-690c68f06262,desktop
12947,93,264,2025-03-30 23:03:22.080821,67142c85-d1d0-4288-9bfe-95891e15a485,mobile
12948,371,84,2024-12-25 15:29:51.080821,a24b6005-1e0a-4bcb-ad3f-4c955f4f1293,desktop
12949,773,284,2025-02-23 11:02:19.080821,12c16a3a-966f-45bd-869b-71542d0647d1,desktop
12950,81,151,2025-02-06 06:46:10.080821,7dc5f9c6-b33f-4a68-86cc-777d33af3144,mobile
12951,753,46,2025-11-22 13:35:06.080821,9736a5a6-29f4-478a-a1e7-e5ac504cb891,tablet
12952,800,11,2025-05-01 19:14:02.080821,55b52a6e-b90f-47b3-82fe-f369487dc892,mobile
12953,115,134,2025-09-24 23:09:52.080821,a5e97d75-5884-4392-8629-1486435567ea,tablet
12954,31,251,2025-01-22 20:33:33.080821,745b7853-8ae4-496b-af59-fc8559ae4a95,mobile
12955,483,48,2025-05-01 01:05:38.080821,abdc2aca-bdc2-4272-9d0f-c022aa49a091,mobile
12956,720,143,2025-10-20 04:34:13.080821,7970cb35-4da1-4540-a3f7-b3e9d212c28d,desktop
12957,747,199,2025-08-27 18:23:30.080821,9695cedc-e109-4ec0-bb39-30e9cca6a479,tablet
12958,341,148,2025-04-25 11:12:53.080821,daa649b5-d3e6-43e9-a507-57035c2ecae3,desktop
12959,858,52,2025-09-15 20:12:00.080821,e2295d9d-c4d2-4633-8f6b-e2d8e6aa45e6,tablet
12960,531,146,2025-01-14 05:18:03.080821,6cd63eac-8183-48ba-b65f-f66d184df7e6,desktop
12961,982,124,2025-10-11 22:29:37.080821,8cff21d0-fc0f-4a65-9995-c4235f4a2ed0,desktop
12962,248,154,2025-08-30 14:56:02.080821,614024f1-ff7a-44c4-a09d-93bfa87dc655,tablet
12963,372,75,2025-11-29 13:18:15.080821,118ca4e8-2f57-48f1-adf4-d79c9823b24f,mobile
12964,948,19,2025-08-14 22:46:52.080821,fb38e714-d31a-4a70-b15f-5b19e6755451,desktop
12965,34,271,2025-02-22 02:56:20.080821,ba6f9e6b-24ef-45f8-a061-45b4cb072951,desktop
12966,211,249,2025-10-09 06:30:48.080821,dbfa98ba-2435-4bf0-8f6b-f289f8c090c8,mobile
12967,708,298,2025-01-10 02:08:00.080821,284688e2-4fb4-4fec-b1fb-3d5f850a2ab9,mobile
12968,611,161,2025-02-22 15:31:02.080821,74d652a0-8594-45d2-8cec-b6b84404b941,mobile
12969,250,162,2025-08-16 11:31:02.080821,36f9b2ff-446c-4c85-baf5-059b47d727fd,mobile
12970,108,207,2024-12-25 21:08:00.080821,0ca27e47-ffe6-4ae6-adbf-e985af0a6353,mobile
12971,386,27,2025-10-10 22:46:27.080821,481b92bf-9f1a-4705-b7e3-aaf7ffdc3584,desktop
12972,734,279,2024-12-16 13:30:45.080821,4806c61f-4dba-45c7-8793-b800e8f1050e,desktop
12973,189,221,2025-03-22 15:45:01.080821,f7a1fee5-c349-469d-9a96-2f5cec234c6a,desktop
12974,261,94,2025-11-30 05:37:51.080821,029e7564-21cf-435f-b777-ead23fdc90f9,mobile
12975,506,234,2025-08-28 08:16:00.080821,6b2ceb32-482d-48d5-9bf2-de750d362a5a,mobile
12976,556,253,2025-05-01 23:45:16.080821,8ce2dc46-52b9-41a4-8acf-96dd7aefad33,desktop
12977,726,151,2025-12-08 16:27:55.080821,2c187def-5826-4968-9c45-4f183b967f59,desktop
12978,421,90,2025-02-27 01:23:38.080821,c8f3a412-f969-4f34-a3b7-6c137543d485,desktop
12979,327,141,2025-03-14 12:13:11.080821,977ca230-8240-4fc1-bbe9-450c2270c4bf,mobile
12980,33,32,2025-04-29 14:26:55.080821,e7876d34-1600-486b-ad19-a500965e34f1,desktop
12981,428,152,2025-12-04 01:20:48.080821,73245617-d3ac-4294-8cba-f0ceb20ea046,desktop
12982,687,281,2025-05-22 03:12:03.080821,f75d1495-ebf8-4352-951d-78f5d009e455,mobile
12983,747,142,2025-12-11 11:05:25.080821,08b3a5de-4875-456a-8a23-ef44db95760c,mobile
12984,301,264,2025-02-01 23:02:15.080821,4f4608c2-a50b-4d45-adfc-0e647b0954f3,desktop
12985,19,111,2025-02-17 20:02:57.080821,47135eb5-798d-4bc4-9d68-3f851bb5b05a,desktop
12986,757,295,2025-09-30 21:44:47.080821,c9137c88-a78a-432d-8ad8-a169e660dbbe,desktop
12987,304,224,2025-10-21 23:46:24.080821,66647485-2b56-439c-90cd-08be1774c529,tablet
12988,951,84,2025-01-14 01:51:35.080821,669eb9f8-fce0-4a46-b40b-f4f31cd0ba50,mobile
12989,785,81,2025-06-17 10:05:38.080821,34c8fe06-8ec2-4edc-9801-3e8d67e8f686,mobile
12990,190,219,2025-02-09 17:17:57.080821,5f208539-2ea2-4412-aff9-b5dec39e58e8,mobile
12991,227,58,2025-11-18 23:36:37.080821,cdc02a1c-9968-4e18-b2fb-617a7bdf0fe0,desktop
12992,981,10,2025-07-26 00:28:58.080821,5b813540-fcc2-434c-afde-e425df607585,mobile
12993,323,93,2025-02-10 21:30:07.080821,95766f6f-f097-42a9-bbc9-ff6bb5f1361d,desktop
12994,571,174,2025-03-24 11:45:40.080821,ad16f783-c594-4b90-943a-3ec49bc121ea,desktop
12995,194,241,2025-11-28 19:01:41.080821,1be65cd5-5641-497d-b6b5-182b512ce3fb,desktop
12996,308,82,2025-10-22 14:44:56.080821,5112d27c-d386-4418-b548-f5f4693b7c57,desktop
12997,297,53,2025-09-05 09:21:49.080821,f637b3c3-bbe3-4959-ac7b-18f1d9469b67,tablet
12998,232,221,2025-10-11 22:08:49.080821,1d914077-f945-4c49-b640-20768b2d0de9,mobile
12999,969,283,2025-02-22 07:13:04.080821,3a40e945-7e14-435e-8f1a-40f673362696,mobile
13000,698,180,2025-08-06 02:08:53.080821,339b4b4d-0fc7-47e1-b0e9-4badd8267b38,mobile
13001,466,182,2025-06-30 11:34:44.080821,b3a70d1a-2e60-42df-ac71-7e607fc46e83,mobile
13002,845,295,2025-01-28 02:24:13.080821,20300d5f-3f25-4870-b8e4-1b0201b84e03,mobile
13003,968,243,2025-09-30 09:54:41.080821,33dcfb6e-dff1-49db-a9c5-70cd6c433fab,mobile
13004,81,136,2025-09-26 13:31:29.080821,c64820bc-8a5f-4f18-86c8-9f91f629adfa,mobile
13005,400,206,2025-09-22 15:55:10.080821,4b4ce42e-2462-4f00-9428-d062d35c176b,mobile
13006,864,143,2025-11-27 17:44:22.080821,a5bcebe2-149c-4499-9e5c-4dfd403491a1,mobile
13007,147,272,2025-12-10 17:18:08.080821,0bc6be16-351c-48da-a578-a74a47a92598,desktop
13008,683,230,2024-12-29 12:16:55.080821,a5fea152-2fac-432c-900c-b91eb0606382,mobile
13009,409,77,2025-07-22 06:52:10.080821,17d86ef9-441e-4ba7-a788-8edd5491272e,mobile
13010,836,83,2025-12-11 09:10:53.080821,9ce15bcd-529c-4a05-812d-ea1048dadd6d,desktop
13011,747,56,2025-11-19 02:11:56.080821,c0fee415-ffa3-4844-9511-15feb2ec4f66,mobile
13012,56,50,2025-04-05 19:38:48.080821,fc707e7b-775c-48bc-9e3a-622d11c024cd,mobile
13013,972,137,2025-11-15 03:44:32.080821,8bd2c174-91d7-47fc-b6fb-baa474b5173e,desktop
13014,270,15,2025-09-15 04:09:18.080821,508dd259-1a67-4f79-ae27-e272e66e20a7,desktop
13015,319,244,2025-08-05 17:47:51.080821,9c0ca29e-b9af-4ee1-b4cd-4581b854b931,mobile
13016,747,2,2025-11-01 06:49:42.080821,c84578f1-1891-43c7-9a67-bd4ed827a3fa,desktop
13017,906,134,2025-03-29 21:10:10.080821,580b2306-d1a6-4bfc-94b0-bdcf6e298f88,desktop
13018,158,175,2025-11-06 18:38:44.080821,98fe41c9-2dfa-42d5-9c7d-c73380ba1fc0,mobile
13019,305,61,2025-01-12 02:03:42.080821,b4bc96fe-c0f5-4e5a-88df-c30920c9e000,mobile
13020,111,134,2025-05-22 03:30:01.080821,97c02896-dc61-4839-a976-7050d3a710b0,tablet
13021,888,249,2025-05-08 13:19:17.080821,f6bc1c7b-e7f9-41a8-85b6-4329ac45378f,desktop
13022,767,108,2024-12-11 18:25:58.080821,c71f753f-56ba-4e5a-91ae-550d380c5300,mobile
13023,901,37,2025-10-19 20:43:17.080821,d7d1db13-902e-41ff-a805-7c1837df80c1,desktop
13024,544,282,2025-10-28 16:40:01.080821,fa1dc481-641d-47de-af4e-f1cf8afae046,desktop
13025,350,124,2025-10-22 14:03:03.080821,0f8d1bcb-a376-4775-bc4d-69061e3f6fd5,mobile
13026,716,66,2025-08-26 01:33:45.080821,0781d47c-c844-49a8-8f68-be293c076268,desktop
13027,51,143,2025-06-28 00:33:10.080821,7a4e0e12-9ed3-4f44-b082-7351dec3d5cf,mobile
13028,990,32,2025-11-18 19:52:14.080821,c5ae2d25-f84d-4fad-9380-eeb1117c0133,mobile
13029,260,37,2025-07-20 23:57:21.080821,c291e4a9-6f4d-4cc5-96fc-2c8d341f80c0,tablet
13030,93,93,2025-05-21 15:48:36.080821,e64ae787-4c53-4e0b-81c1-92e31825739d,mobile
13031,81,261,2025-09-03 22:25:48.080821,bdd2e0d2-382e-4eaa-a2c0-e9c09ba19a36,mobile
13032,719,235,2025-07-09 03:56:08.080821,c9413857-ec9c-4e7b-bff2-abeba9acbae9,mobile
13033,273,165,2025-09-01 10:18:03.080821,d976e8eb-ca9b-47d2-873c-8aff1b81d4e1,mobile
13034,676,66,2025-05-19 19:59:51.080821,8e1485e0-a647-465f-b028-f1acafe1d5e4,desktop
13035,907,117,2025-11-06 15:15:54.080821,b1878614-711a-48ee-a700-fc3bf71313ee,mobile
13036,257,267,2025-10-09 12:15:50.080821,32814281-c01a-43c6-b555-5363c526d453,mobile
13037,230,218,2025-11-20 18:41:34.080821,2b8b2a4b-7bcb-4225-922d-3ead9c678184,mobile
13038,535,260,2025-01-24 14:48:18.080821,913f01b9-c41e-4fa6-afde-1393d8f45ecb,mobile
13039,535,172,2025-03-25 01:18:35.080821,800356e3-cb65-416b-b925-129929076896,desktop
13040,411,253,2025-03-25 14:22:31.080821,b00f5cdf-8f3c-4e1a-805b-2c75c7db192e,tablet
13041,916,172,2025-03-09 21:55:04.080821,2b3f2f60-e783-4a0e-9ce5-f7d7bde37a80,desktop
13042,315,186,2025-11-13 18:33:36.080821,eacd2d83-5399-4172-a169-b29ba1da5dd7,mobile
13043,169,126,2025-01-07 02:28:33.080821,c93bbe1e-acb5-49b9-b7c6-3c82be695743,mobile
13044,885,140,2025-01-30 05:23:52.080821,7f35b4a5-7d8a-49ba-aeb6-0443d3ec9e63,desktop
13045,555,217,2025-11-01 18:25:16.080821,d2d40cfd-5f09-411a-ba5f-749b37822890,mobile
13046,849,68,2025-05-18 17:57:35.080821,6de81606-9579-4dc9-8948-d60d68b73c7d,desktop
13047,877,188,2025-09-25 04:18:01.080821,a208981e-0aa3-4dd4-a45a-f47068bfad69,mobile
13048,662,143,2025-01-10 12:50:12.080821,c4f92dc9-f1c8-40e1-ba27-0423d7703acb,mobile
13049,373,279,2024-12-24 02:29:34.080821,6053d93c-3c18-4e85-8036-e69beb7792dd,mobile
13050,744,30,2025-05-11 12:38:29.080821,3345db31-008c-4283-bac2-13dc7dfed2d9,mobile
13051,418,6,2025-08-07 16:02:00.080821,432d0d40-764f-4a0e-b99e-5e1d87033145,mobile
13052,139,85,2025-06-12 05:44:35.080821,7965b739-1b54-4aa4-a658-6fe9cb2b9998,mobile
13053,47,196,2025-10-04 11:30:03.080821,c1447077-ff20-48e3-8891-50db28f8a3fe,mobile
13054,742,292,2025-09-29 12:10:47.080821,9bea64fd-1300-42e5-995b-0e2a2553f3cf,desktop
13055,127,96,2025-01-27 19:01:12.080821,4c160837-e96c-4735-8860-88246e7c1277,desktop
13056,322,38,2025-08-12 01:58:49.080821,5c42eb57-ab01-4ed9-8acd-6fff35df2645,mobile
13057,818,15,2025-07-18 16:53:28.080821,804b908b-be8f-4fb9-a3a2-1b67efc51a8f,desktop
13058,295,197,2025-12-06 17:34:42.080821,8a6377ad-f5eb-437a-9818-7a9d8b33577b,mobile
13059,758,223,2025-12-11 02:51:07.080821,b2c33de3-abcc-43c1-922d-eb5f73f56595,mobile
13060,623,64,2025-03-05 04:02:49.080821,f056cc58-c5df-4ded-a217-e9210433d34a,tablet
13061,932,265,2025-07-20 10:24:49.080821,b0ac666c-ffbe-475d-8ebc-21ab238bf3f3,mobile
13062,212,216,2025-03-06 07:59:08.080821,8da66bd5-c38b-482e-9f9b-544933770c4a,desktop
13063,913,132,2025-05-20 12:55:21.080821,6d8df5d0-bd9b-45b9-92ce-314264b17ba1,mobile
13064,157,89,2025-11-22 02:06:52.080821,8f30b3d7-c438-4ce0-a569-451e2f69052a,mobile
13065,500,241,2025-07-28 08:31:23.080821,e5d8c7d0-f9b7-483d-b0f2-979d479f71e8,mobile
13066,387,125,2024-12-29 11:54:12.080821,c4c02040-f3ba-4f7b-8d10-2c8fd1114176,mobile
13067,391,60,2025-10-01 09:15:44.080821,19c86eb5-33d3-4f64-9a88-c0ea33857087,mobile
13068,989,39,2025-06-21 13:16:24.080821,d2c1c269-9a4b-477f-82f3-301c3af30fd1,mobile
13069,558,115,2025-05-06 23:03:45.080821,f130f877-1ce6-4ccf-b292-3ec2ae279d6e,mobile
13070,238,90,2025-06-19 13:04:04.080821,a7a60f17-80fd-4af1-94e2-f789cbeb2767,mobile
13071,602,32,2025-01-14 06:24:11.080821,537e1214-3869-4ba6-b7f0-d3e6cf8bc5f2,tablet
13072,532,222,2025-11-16 12:06:58.080821,0983225e-3b2a-4836-b70f-cd59860ea5d6,mobile
13073,315,156,2025-02-26 20:22:12.080821,a549b1c4-9246-41fc-9762-cd272c3f2e03,desktop
13074,267,88,2025-07-06 13:07:06.080821,827afd44-77fa-49ca-9b1b-583659029cf4,desktop
13075,682,154,2025-04-19 18:06:04.080821,275dfbd3-9bc9-4d84-b6ca-f6f1ac33ef20,mobile
13076,703,106,2025-04-03 00:18:55.080821,0f611d25-32c7-4a8b-a902-f93d76577d64,mobile
13077,662,231,2025-07-11 13:06:30.080821,1895ba29-0f40-4816-9185-99de4eb4f7d6,desktop
13078,710,148,2025-10-19 13:12:55.080821,cd0e891b-5593-401a-8709-3874d1123fc0,mobile
13079,666,177,2024-12-30 22:57:30.080821,c5b30975-ce4e-4625-94bd-5129c9162f5e,desktop
13080,950,124,2025-07-13 20:16:55.080821,13ce1f37-50b9-4629-9d67-55e3d8678984,desktop
13081,131,269,2025-04-23 20:53:31.080821,58f82990-b61e-4018-a414-f66ae899b088,desktop
13082,238,209,2025-07-12 06:55:45.080821,d8e71cbb-bc4b-4d06-a0c1-79f3078bfb64,mobile
13083,302,165,2025-11-02 22:50:18.080821,9de51f1e-f823-4e7b-8f70-ae86690dff68,tablet
13084,886,226,2025-08-21 09:29:18.080821,28408508-7b9c-4e2f-af2e-c7f7e871b986,desktop
13085,433,295,2025-03-18 23:33:38.080821,036e47d9-5adc-47a2-ae88-76e3c2100f19,desktop
13086,87,112,2025-01-04 23:32:28.080821,1c79a05f-d55f-4702-b499-220d470cef0f,desktop
13087,385,264,2025-01-04 09:58:13.080821,ebd77f46-cc1f-432e-9435-8e4f4bad6d85,mobile
13088,792,264,2025-01-07 04:08:00.080821,1d2a72c4-1d44-419b-8299-e2e49ec1207c,desktop
13089,632,172,2025-06-20 20:49:07.080821,d431589f-a1ac-4721-86eb-e77ea4086828,mobile
13090,298,122,2025-08-15 20:23:24.080821,0c8cf6e1-8098-439b-9154-f3d3956e28f6,desktop
13091,980,149,2025-04-10 02:00:34.080821,4acdcf46-c261-4594-9887-8ec23a5c4747,desktop
13092,324,89,2025-09-07 12:13:43.080821,2ed5fe04-4b3b-474a-8516-215208e41a26,mobile
13093,984,47,2025-06-05 00:01:26.080821,6bf73574-c668-4c72-ba4a-0c8c852dc424,desktop
13094,21,2,2025-09-21 16:48:28.080821,0962bcb3-a8d2-4314-a61a-86c8e90d2fcd,desktop
13095,319,163,2025-11-28 15:01:20.080821,4eeba099-9b1c-409a-a055-ba3732f06dbf,desktop
13096,801,259,2025-08-02 10:54:47.080821,17c08d95-7b48-4064-b344-9e82fb84ebe1,desktop
13097,585,152,2025-02-02 00:50:31.080821,c9ab6110-c30a-4d1e-846a-3c59c563d7d2,mobile
13098,170,17,2025-11-07 10:08:21.080821,5467a03c-2de6-4d6b-a32e-23b673182e6e,desktop
13099,76,100,2025-11-23 03:46:54.080821,63254572-ed76-4e9f-8a1f-05f8b6aeeb95,desktop
13100,391,265,2025-06-09 06:55:08.080821,2d90b3f3-b7c2-41b0-9b3c-148ad2320d11,mobile
13101,61,242,2025-07-06 06:01:07.080821,87ad2d34-2eca-4963-9081-b93eae7c3df5,mobile
13102,447,25,2025-02-03 09:48:19.080821,ca9d8577-f49b-4ade-84e4-20e6099277ad,desktop
13103,775,15,2025-08-10 03:25:26.080821,020fb02c-7962-4984-aeb4-b54469c5175c,mobile
13104,470,186,2025-01-22 01:46:34.080821,c3553d8a-26d2-48a3-9304-cdd9c2bec7ed,desktop
13105,97,74,2025-09-24 01:17:00.080821,73dcb6a9-6b64-44a2-8791-49ad2d11685e,mobile
13106,684,170,2025-05-29 01:54:33.080821,2115666b-fd7b-45a4-b86e-250b9339c8bf,desktop
13107,64,271,2025-01-25 20:36:47.080821,322ef008-ccb1-4970-b831-b7977aae886d,mobile
13108,939,7,2025-09-19 04:59:35.080821,40c46d3c-87a5-4323-947e-fa7aa52c7d5a,tablet
13109,398,259,2025-02-11 02:46:06.080821,8dc0994f-2ad0-4813-8c72-0974aa4d8f6a,desktop
13110,375,142,2025-10-29 23:09:31.080821,5d92dd77-1de8-44be-b68b-9ea97151c1c2,desktop
13111,712,246,2025-02-20 16:06:50.080821,624a9f77-d811-495d-b60b-d5a67ee3617d,desktop
13112,948,105,2025-10-15 15:00:17.080821,7a282a10-9d8e-4ea5-8094-565f03343a7b,mobile
13113,203,82,2025-08-07 02:23:57.080821,ae501c1e-a62e-4c30-a37a-7a4ff202ef1f,mobile
13114,482,188,2025-04-26 09:36:12.080821,52629b40-6a10-45da-966f-1740ff6c5ebc,tablet
13115,47,244,2025-08-26 07:06:54.080821,3051058f-b9a5-495e-ab53-a697a9c22ba3,tablet
13116,25,14,2025-08-05 09:59:26.080821,56549bd2-549b-47b0-bdfb-76a146539a74,mobile
13117,123,36,2025-10-01 20:46:54.080821,b0c73185-4057-4da6-9819-29af7bac3fec,desktop
13118,556,234,2025-08-12 10:24:16.080821,4f083dff-092e-4e1c-bcc5-268e61e483b1,mobile
13119,482,241,2025-06-05 22:10:26.080821,1837762f-df28-4ff3-9316-d9d2dd7b12c1,mobile
13120,411,145,2025-03-11 11:23:30.080821,7e54f8ad-be5f-4949-8fc1-23f4b2271e16,desktop
13121,537,22,2024-12-15 09:18:20.080821,457ecf65-d393-4087-9685-c6ee39e568a2,mobile
13122,545,110,2024-12-20 16:56:00.080821,d7edccbd-9b8e-4e67-b380-868e3fa31020,mobile
13123,786,136,2025-08-17 10:04:28.080821,ef3ad6c1-e7b8-406e-804a-95c7417df744,mobile
13124,88,34,2025-09-29 18:08:10.080821,790f5163-d114-4e08-a47c-6514872108c8,mobile
13125,992,45,2025-01-02 23:20:10.080821,428b5304-0218-4cf6-b385-4b0aa1c2f4c3,desktop
13126,906,187,2025-11-11 19:29:16.080821,90ccdd1e-43aa-43a6-99e8-eac39a1a385c,mobile
13127,864,285,2025-07-21 02:18:38.080821,00b52524-1027-4eeb-9db8-0d01b6ea4d4c,mobile
13128,605,37,2025-06-03 05:04:14.080821,c4c75655-a380-41a4-8d1c-c5efe7aa5a02,mobile
13129,430,256,2024-12-30 09:31:55.080821,c2b21ba7-fde5-4ac8-95e7-1162b9757332,desktop
13130,340,31,2025-03-20 23:41:59.080821,3546f6ae-45fe-43c8-ab12-233f8a304034,mobile
13131,524,146,2024-12-14 03:15:28.080821,b9dc539f-53f0-4d9a-9ca3-0bf3807822ea,mobile
13132,298,147,2025-07-12 09:49:47.080821,3faeef8d-c3db-40cd-93d5-f58631dbc9cb,desktop
13133,66,250,2025-05-14 22:55:43.080821,4b8a4733-9a5d-4b5e-bc46-66db18b5945d,desktop
13134,143,261,2025-03-27 04:58:27.080821,7dd78f69-1392-4f36-b022-1bb09824e900,mobile
13135,307,46,2025-01-22 09:29:44.080821,8767b8b8-9466-403f-872a-ba15570d0147,mobile
13136,258,267,2025-02-22 00:16:15.080821,657424ab-bbcd-49c0-85bb-dfa499c5799d,tablet
13137,314,270,2025-10-31 18:12:35.080821,a46fab17-2533-4267-8bad-835a652d8748,mobile
13138,790,99,2025-03-09 15:26:10.080821,a4716bae-d11c-4fc8-9f6e-7adbc6fc0c89,desktop
13139,382,100,2025-08-10 01:57:38.080821,c38f5c90-16f5-450f-a32c-dca4095be473,desktop
13140,721,164,2025-03-20 23:46:11.080821,7eee4aba-3407-4966-8ef8-f5478bdaf1e1,mobile
13141,368,120,2025-11-08 22:56:52.080821,05c69336-b247-4871-ac0b-58d981f5edee,tablet
